Drug Name,Target Antigen,Source URL,,Source_URL
Dato-DXd,N/A,https://pubmed.ncbi.nlm.nih.gov/41003925/,,https://pubmed.ncbi.nlm.nih.gov/41003925/
SKB264,N/A,https://pubmed.ncbi.nlm.nih.gov/41003925/,,https://pubmed.ncbi.nlm.nih.gov/41003925/
Trastuzumab Emtansine,HER2,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Sacituzumab Govitecan,TROP2,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Enfortumab Vedotin,Nectin-4,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Mirvetuximab Soravtansine,Folate Receptor Alpha,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Tisotumab Vedotin,Tissue Factor,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Trastuzumab Deruxtecan,HER2,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Brentuximab Vedotin,CD30,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Polatuzumab Vedotin,CD79b,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Loncastuximab Tesirine,CD19,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons,,https://aacrjournals.org/cancerdiscovery/article/14/11/2089/749211/The-Journey-of-Antibody-Drug-Conjugates-Lessons
Gemtuzumab ozogamicin,CD33,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Brentuximab vedotin,CD30,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Trastuzumab emtansine,HER2,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Inotuzumab ozogamicin,CD22,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Moxetumomab pasudotox,CD22,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Polatuzumab vedotin,CD79b,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Enfortumab vedotin,Nectin-4,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Trastuzumab deruxtecan,HER2,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Sacituzumab govitecan,Trop-2,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Belantamab mafodotin,BCMA,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Cetuximab sarotalocan,EGFR,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Loncastuximab tesirine,CD19,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Disitamab vedotin,HER2,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Tisotumab vedotin,Tissue Factor,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Mirvetuximab soravtansine,FRa,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Sacituzumab tirumotecan,Trop-2,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Datopotamab deruxtecan,Trop-2,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Telisotuzumab vedotin,c-Met,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Trastuzumab rezetecan,HER2,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025,,https://www.adcdirectory.com/news/a-quick-look-at-the-19-approved-adc-drugs-updated-for-2025
Gemtuzumab ozogamicin,CD33,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Brentuximab vedotin,CD30,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Inotuzumab ozogamicin,CD22,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Moxetumomab pasudotox,CD22,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Polatuzumab vedotin,CD79b,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Belantamab mafodotin,BCMA,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Loncastuximab tesirine,CD19,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Trastuzumab emtansine,HER2,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Trastuzumab deruxtecan,HER2,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Sacituzumab govitecan,TROP2,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Enfortumab vedotin,Nectin-4,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Cetuximab sarotalocan,EGFR,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Disitamab Vedotin,HER2,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Tisotumab vedotin,TF,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Mirvetuximab soravtansine,FRa,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12044742/
Gemtuzumab Ozogamicin,CD33,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Brentuximab Vedotin,CD30,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Adotrastuzumab Emtansine,HER2,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Inotuzumab Ozogamicin,CD22,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Polatuzumab Vedotin-piiq,CD79b,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Moxetumomab Pasudotox,CD22,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Enfortumab Vedotin-ejfv,Nectin4,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Famtrastuzumab Deruxtecannxk,HER2,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Sacituzumab Govitecan-hziy,TROP2,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Belantamab Mafodotin-blmf,BCMA,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Loncastuximab Tesirine-lpyl,CD19,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Cetuximab Saratolacan,EGFR,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Disitamab Vedotin,HER2,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Tisotumab Vedotin-tftv,Tissue Factor,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Mirvetuximab Soravtansine,FRa,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-t,,https://adc.bocsci.com/resource/review-and-formulation-analysis-of-14-antibody-drug-conjugates-adcs-approved-by-fda-up-to-2022.html
Sacituzumab Govitecan,N/A,https://www.ajmc.com/view/antibody-drug-conjugates-show-promise-in-biomarker-prognostic-outcomes-in-oncology-care,,https://www.ajmc.com/view/antibody-drug-conjugates-show-promise-in-biomarker-prognostic-outcomes-in-oncology-care
Enfortumab Vedotin,N/A,https://www.ajmc.com/view/antibody-drug-conjugates-show-promise-in-biomarker-prognostic-outcomes-in-oncology-care,,https://www.ajmc.com/view/antibody-drug-conjugates-show-promise-in-biomarker-prognostic-outcomes-in-oncology-care
Trastuzumab Deruxtecan,HER2,https://www.ajmc.com/view/antibody-drug-conjugates-show-promise-in-biomarker-prognostic-outcomes-in-oncology-care,,https://www.ajmc.com/view/antibody-drug-conjugates-show-promise-in-biomarker-prognostic-outcomes-in-oncology-care
platin,N/A,https://pureportal.strath.ac.uk/en/publications/antibody-drug-conjugates-as-multimodal-therapies-against-hard-to-,,https://pureportal.strath.ac.uk/en/publications/antibody-drug-conjugates-as-multimodal-therapies-against-hard-to-
mirvetuximab soravtansine,N/A,https://www.verywellhealth.com/antibody-drug-conjugates-8640552,,https://www.verywellhealth.com/antibody-drug-conjugates-8640552
enfortumab vedotin,N/A,https://www.verywellhealth.com/antibody-drug-conjugates-8640552,,https://www.verywellhealth.com/antibody-drug-conjugates-8640552
polatuzumab vedotin,N/A,https://www.verywellhealth.com/antibody-drug-conjugates-8640552,,https://www.verywellhealth.com/antibody-drug-conjugates-8640552
Brentuximab Vedotin,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Trastuzumab Emtansine,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Ladiratuzumab vedotin,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Glembatumumab Vedotin,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Anetumab Ravtansine,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Rovalpituzumab tesirine,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Mirvetuximab soravtansine,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Loncastuximab Tesirine,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Enfortumab Vedotin,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
SC-003,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
SC-004,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
SC-006,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
GSK2857916,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
MGC018,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
BMS-986148,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Tisotumab Vedotin,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Trastuzumab Deruxtecan,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Polatuzumab Vedotin,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
BMS-986183,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Telisotuzumab vedotin,N/A,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/,,https://www.adcreview.com/articles/the-evolving-market-for-antibody-drug-conjugates/
Enhertu,N/A,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
Trodelvy,N/A,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
Adcetris,CD30,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
Kadcyla,HER2,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
Mylotarg,CD33,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
Besponsa,CD22,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
ZW191,N/A,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
ZW251,N/A,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
ZW220,N/A,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001,,https://www.bioprocessonline.com/doc/focus-areas-to-expand-the-success-of-antibody-drug-conjugates-0001
Enhertu,N/A,https://www.malvernpanalytical.com/en/learn/knowledge-center/insights/antibody-drug-conjugates,,https://www.malvernpanalytical.com/en/learn/knowledge-center/insights/antibody-drug-conjugates
HDP-101,BCMA,https://www.chi-peptalk.com/antibody-drug-conjugates-conference,,https://www.chi-peptalk.com/antibody-drug-conjugates-conference
Trastuzumab emtansine,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Enfortumab vedotin,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Brentuximab vedotin,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Polatuzumab vedotin,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Belantamab mafodotin,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Gemtuzumab ozogamicin,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Inotuzumab ozogamicin,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Trastuzumab deruxtecan,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Sacituzumab govitecan,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Loncastuximab tesirine,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
Moxetumomab pasudotox,N/A,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2022.967017/full
